player_id,hand_id,is_bot,player_profile,table_size,position,small_blind_bb,big_blind_bb,posted_blind_bb,stack_bb,effective_stack_bb,previous_action,facing_raise,facing_3bet,pot_size_bb,current_bet_bb,amount_to_call_bb,pot_odds,card_1,card_2,hand_class,hand_family,hand_strength,gto_fold_probability,gto_call_probability,gto_raise_probability,gto_action,player_action,chosen_action_probability,gto_l1_distance,is_gto_correct,decision_time,bet_size_bb,bet_size
P00002,5,1,humanized_gto,6,BTN,0.5,1.0,0.0,63.3116910065677,38.858948913751085,open_raise,1,0,3.629748975401003,2.1085929639777095,2.1085929639777095,0.3674568344398811,7d,6s,76o,marginal,40.0,0.41378815307566863,0.5170734265809845,0.06913842034334682,call,call,0.5170734265809845,0.9658531468380309,1,2.514661013251927,2.1085929639777095,2.1085929639777095
P00002,6,1,humanized_gto,6,BTN,0.5,1.0,0.0,118.35730571279872,105.34197824356386,unopened,0,0,1.5,0.0,0.0,0.0,3h,Qc,Q3o,marginal,47.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,call,0.5357227857013446,0.9285544285973109,1,2.588973750572274,1.0,1.0
P00002,7,1,humanized_gto,6,MP,0.5,1.0,0.0,70.19476310846717,48.25401937116914,unopened,0,0,1.5,0.0,0.0,0.0,9d,3c,93o,trash,24.0,0.8495387578141718,0.11700979113071008,0.03345145105511817,fold,fold,0.8495387578141718,0.3009224843716565,1,1.4870006406942253,0.0,0.0
P00002,8,1,humanized_gto,6,MP,0.5,1.0,0.0,105.58978050152241,86.85534543525586,unopened,0,0,1.5,0.0,0.0,0.0,9d,9s,99,medium_pair,81.0,0.0,0.36529227096584754,0.6347077290341524,raise,raise,0.6347077290341524,0.7305845419316952,1,2.7211524586629885,2.2886396062032155,2.2886396062032155
P00002,9,1,humanized_gto,6,CO,0.5,1.0,0.0,116.88223442514622,115.32192168716435,open_raise,1,0,3.6057326782805665,2.0936808152646416,2.0936808152646416,0.36735022255111177,9c,9h,99,medium_pair,81.0,0.0,0.4823944692543127,0.5176055307456874,raise,raise,0.5176055307456874,0.9647889385086252,1,2.530532500459124,8.66140661541599,8.66140661541599
P00002,10,1,humanized_gto,6,BTN,0.5,1.0,0.0,69.37536227193323,81.69823122778067,open_raise,1,0,4.904977251393755,2.895146885336706,2.895146885336706,0.3711667705009436,8d,4d,84s,marginal,38.0,0.46961459841834524,0.473061225682786,0.057324175898868755,call,call,0.473061225682786,1.053877548634428,1,2.177808156048963,2.895146885336706,2.895146885336706
P00002,11,1,humanized_gto,6,MP,0.5,1.0,0.0,81.03632284774022,71.41689675851882,limped,0,0,4.5,1.0,1.0,0.18181818181818182,Td,Jh,JTo,broadway,64.0,0.0,0.489434562260752,0.510565437739248,raise,call,0.489434562260752,1.021130875478496,0,1.9189378926301905,1.0,1.0
P00002,12,1,humanized_gto,6,SB,0.5,1.0,0.5,106.8703882518693,85.55360869576177,open_raise,1,0,4.918087889286001,2.575355920479529,2.075355920479529,0.2967573597404953,7h,8s,87o,marginal,45.0,0.561350375592468,0.3912237512299652,0.04742587317756678,fold,fold,0.561350375592468,0.8772992488150639,1,2.1333930136461055,0.0,0.0
P00002,13,1,humanized_gto,6,MP,0.5,1.0,0.0,97.51880953291132,92.35330953136783,unopened,0,0,1.5,0.0,0.0,0.0,3d,2d,32s,trash,26.0,0.8253242206593829,0.13482008039472734,0.039855698945889695,fold,fold,0.8253242206593829,0.34935155868123413,1,2.332563800126877,0.0,0.0
P00002,14,1,humanized_gto,6,CO,0.5,1.0,0.0,104.7775021991142,98.05210857347728,unopened,0,0,1.5,0.0,0.0,0.0,5s,7c,75o,marginal,35.0,0.52969212336787,0.33065569321536986,0.1396521834167601,fold,fold,0.52969212336787,0.9406157532642601,1,2.3984755099137804,0.0,0.0
P00002,15,1,humanized_gto,6,UTG,0.5,1.0,0.0,127.02477379640264,128.07918544137138,unopened,0,0,1.5,0.0,0.0,0.0,Ah,Qd,AQo,premium_broadway,84.0,0.0,0.36101610176158183,0.6389838982384183,raise,raise,0.6389838982384183,0.7220322035231636,1,2.472842199242243,2.618401738184561,2.618401738184561
P00002,16,1,humanized_gto,6,CO,0.5,1.0,0.0,133.28595520190848,140.79406206106233,unopened,0,0,1.5,0.0,0.0,0.0,2s,4h,42o,trash,20.0,0.8253242206593829,0.13482008039472734,0.039855698945889695,fold,fold,0.8253242206593829,0.34935155868123413,1,2.47110316693669,0.0,0.0
P00002,17,1,humanized_gto,6,BTN,0.5,1.0,0.0,77.88038209170712,79.43954034170001,unopened,0,0,1.5,0.0,0.0,0.0,2s,As,A2s,suited_ace,62.0,0.0,0.40438672971122064,0.5956132702887793,raise,raise,0.5956132702887793,0.8087734594224414,1,2.6018064708393105,2.4670622230229218,2.4670622230229218
P00002,18,1,humanized_gto,6,SB,0.5,1.0,0.5,127.90353676595531,115.97916224067751,unopened,0,0,1.5,1.0,0.5,0.25,9s,4d,94o,trash,26.0,0.7828138110407739,0.16548019667067043,0.05170599228855573,fold,fold,0.7828138110407739,0.4343723779184523,1,2.439210715022364,0.0,0.0
P00002,19,1,humanized_gto,6,CO,0.5,1.0,0.0,121.4722842132137,106.77582688140721,unopened,0,0,1.5,0.0,0.0,0.0,Kd,2d,K2s,standard,56.0,0.0,0.5096648749681518,0.49033512503184806,call,raise,0.49033512503184806,1.0193297499363037,0,3.5295495473257823,2.403646645220563,2.403646645220563
P00002,20,1,humanized_gto,6,BTN,0.5,1.0,0.0,99.09456067653397,105.46288793283077,unopened,0,0,1.5,0.0,0.0,0.0,4h,Jc,J4o,trash,32.0,0.4471748344405037,0.37708142266641614,0.1757437428930801,fold,fold,0.4471748344405037,1.1056503311189925,1,2.2704259739363906,0.0,0.0
P00002,21,1,humanized_gto,6,MP,0.5,1.0,0.0,111.40338902459312,116.04809377734205,unopened,0,0,1.5,0.0,0.0,0.0,6h,Ah,A6s,suited_ace,70.0,0.0,0.4345119967538002,0.5654880032461997,raise,raise,0.5654880032461997,0.8690239935076005,1,2.8174322308926936,2.469781071968173,2.469781071968173
P00002,22,1,humanized_gto,6,SB,0.5,1.0,0.5,121.97128405168722,132.42115729608688,open_raise,1,0,4.4942691791632825,2.0,1.5,0.2502390124911573,7d,4s,74o,trash,31.0,0.8584193789070726,0.12945218610865314,0.012128434984274237,fold,fold,0.8584193789070726,0.2831612421858547,1,1.812400212823185,0.0,0.0
P00002,23,1,humanized_gto,6,CO,0.5,1.0,0.0,113.89760496154048,124.83246149636784,unopened,0,0,1.5,0.0,0.0,0.0,Jd,5d,J5s,marginal,49.0,0.06392623773465078,0.5259941715279031,0.4100795907374461,call,call,0.5259941715279031,0.9480116569441939,1,2.2249772641138614,1.0,1.0
P00002,24,1,humanized_gto,6,BTN,0.5,1.0,0.0,105.40908423476955,131.8873879204544,unopened,0,0,1.5,0.0,0.0,0.0,5h,7c,75o,marginal,35.0,0.3596924674225978,0.42151678713075086,0.21879074544665134,call,raise,0.21879074544665134,1.5624185091066973,0,2.5412287045169473,2.5769456093461596,2.5769456093461596
P00002,25,1,humanized_gto,6,BTN,0.5,1.0,0.0,97.3409713034052,93.35494894533713,unopened,0,0,1.5,0.0,0.0,0.0,Qd,4c,Q4o,marginal,49.0,0.0,0.5199992752086909,0.4800007247913092,call,call,0.5199992752086909,0.9600014495826182,1,2.492165185301645,1.0,1.0
P00002,26,1,humanized_gto,6,BB,0.5,1.0,1.0,106.28032460108464,113.49183601748341,limped,0,0,2.5,1.0,0.0,0.0,3d,6c,63o,trash,26.0,0.6054009027063789,0.28461554282629375,0.10998355446732735,fold,raise,0.10998355446732735,1.7800328910653453,0,3.6102172047171015,2.1936160844134767,2.1936160844134767
P00002,27,1,humanized_gto,6,CO,0.5,1.0,0.0,76.1770505732846,63.246051602040055,unopened,0,0,1.5,0.0,0.0,0.0,9h,Td,T9o,standard,55.0,0.0,0.5199992752086909,0.4800007247913092,call,raise,0.4800007247913092,1.0399985504173817,0,3.225735143442612,2.2996436381350676,2.2996436381350676
P00002,28,1,humanized_gto,6,CO,0.5,1.0,0.0,96.58945372650666,90.96834535171317,unopened,0,0,1.5,0.0,0.0,0.0,6s,Kd,K6o,standard,58.0,0.0,0.489434562260752,0.510565437739248,raise,call,0.489434562260752,1.021130875478496,0,2.304297747891878,1.0,1.0
P00002,29,1,humanized_gto,6,MP,0.5,1.0,0.0,84.89301490620808,82.77070458333452,unopened,0,0,1.5,0.0,0.0,0.0,6h,Ks,K6o,standard,58.0,0.03641544646441475,0.5313468770739288,0.43223767646165645,call,call,0.5313468770739288,0.9373062458521424,1,2.8662665894783403,1.0,1.0
P00002,30,1,humanized_gto,6,UTG,0.5,1.0,0.0,75.74034811753572,75.90712662952585,unopened,0,0,1.5,0.0,0.0,0.0,Qh,6h,Q6s,standard,59.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,raise,0.36691963074516754,1.266160738509665,0,2.4044878388082913,2.53689229569814,2.53689229569814
P00002,31,1,humanized_gto,6,SB,0.5,1.0,0.5,113.58228947779563,100.65155353138772,unopened,0,0,1.5,1.0,0.5,0.25,3s,4s,43s,trash,31.0,0.6937666854677511,0.2271265308602422,0.0791067836720067,fold,fold,0.6937666854677511,0.6124666290644978,1,2.7171627727070398,0.0,0.0
P00002,32,1,humanized_gto,6,BTN,0.5,1.0,0.0,126.39262138519419,132.30018432845063,unopened,0,0,1.5,0.0,0.0,0.0,Th,4s,T4o,trash,29.0,0.52969212336787,0.33065569321536986,0.1396521834167601,fold,fold,0.52969212336787,0.9406157532642601,1,1.3451184107536702,0.0,0.0
P00002,33,1,humanized_gto,6,UTG,0.5,1.0,0.0,109.29587381679417,112.2560716121231,unopened,0,0,1.5,0.0,0.0,0.0,Kh,9c,K9o,standard,64.0,0.0,0.5304303164730203,0.4695696835269796,call,call,0.5304303164730203,0.9391393670539593,1,2.481211659843278,1.0,1.0
P00002,34,1,humanized_gto,6,SB,0.5,1.0,0.5,87.24652503206512,92.24294280973258,unopened,0,0,1.5,1.0,0.5,0.25,6s,3h,63o,trash,26.0,0.7828138110407739,0.16548019667067043,0.05170599228855573,fold,fold,0.7828138110407739,0.4343723779184523,1,1.4960255752109815,0.0,0.0
P00002,35,1,humanized_gto,6,UTG,0.5,1.0,0.0,130.9383336908163,134.26183779344868,unopened,0,0,1.5,0.0,0.0,0.0,8h,Qc,Q8o,standard,57.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,fold,0.12077215511910033,1.7584556897617993,0,2.7417053098719157,0.0,0.0
P00002,36,1,humanized_gto,6,UTG,0.5,1.0,0.0,172.03048823515243,163.0304674001703,unopened,0,0,1.5,0.0,0.0,0.0,6c,2s,62o,trash,22.0,0.9052979659668761,0.07503774664215195,0.01966428739097206,fold,fold,0.9052979659668761,0.18940406806624793,1,2.9854448497410617,0.0,0.0
P00002,37,1,humanized_gto,6,BB,0.5,1.0,1.0,107.31977155643911,117.2366592751582,unopened,0,0,1.5,1.0,0.0,0.0,2c,2h,22,low_pair,53.0,0.0,0.4796082896652144,0.5203917103347856,raise,call,0.4796082896652144,1.0407834206695712,0,2.3511421405743818,1.0,1.0
P00002,38,1,humanized_gto,6,SB,0.5,1.0,0.5,100.32805969614223,71.72739526065389,unopened,0,0,1.5,1.0,0.5,0.25,7d,Ad,A7s,suited_ace,72.0,0.0,0.3977555381769194,0.6022444618230807,raise,call,0.3977555381769194,1.2044889236461613,0,2.2821712866784503,1.0,1.0
P00002,39,1,humanized_gto,6,MP,0.5,1.0,0.0,129.38596096417294,139.5132036628132,unopened,0,0,1.5,0.0,0.0,0.0,5c,4h,54o,trash,30.0,0.7668787165891443,0.176771747304067,0.0563495361067887,fold,fold,0.7668787165891443,0.4662425668217114,1,2.8207711157003894,0.0,0.0
P00002,40,1,humanized_gto,6,BTN,0.5,1.0,0.0,117.4048367673872,116.95784573676167,open_raise,1,0,3.8324524798931336,2.085185396813689,2.085185396813689,0.3523678603284355,2d,7s,72o,trash,16.0,0.9020668436606288,0.09124030541508636,0.0066928509242848554,fold,fold,0.9020668436606288,0.19586631267874238,1,3.156317129810964,0.0,0.0
P00002,41,1,humanized_gto,6,UTG,0.5,1.0,0.0,122.08942073473071,108.88148556391839,unopened,0,0,1.5,0.0,0.0,0.0,9d,Ad,A9s,suited_ace,76.0,0.0,0.418735037654045,0.5812649623459549,raise,raise,0.5812649623459549,0.8374700753080901,1,2.547785494432795,2.5685510872677058,2.5685510872677058
P00002,42,1,humanized_gto,6,CO,0.5,1.0,0.0,119.15306156728667,111.78404426315426,unopened,0,0,1.5,0.0,0.0,0.0,2c,Kh,K2o,marginal,50.0,0.09207042212081618,0.5196489892863452,0.38828058859283865,call,call,0.5196489892863452,0.9607020214273096,1,1.8007958894445861,1.0,1.0
P00002,43,1,humanized_gto,6,CO,0.5,1.0,0.0,81.96216898917945,89.02660832776125,limped,0,0,3.5,1.0,1.0,0.2222222222222222,2c,6s,62o,trash,22.0,0.7978490002524719,0.15472512656996146,0.04742587317756678,fold,fold,0.7978490002524719,0.4043019994950564,1,2.3604786075893927,0.0,0.0
P00002,44,1,humanized_gto,6,BB,0.5,1.0,1.0,84.99998356245679,74.18757521139736,open_raise,1,0,4.2340165597887225,2.0,1.0,0.19105785940432068,Qc,8c,Q8s,standard,63.0,0.0,0.6015347206163676,0.3984652793836325,call,raise,0.3984652793836325,1.203069441232735,0,2.8351555919466245,8.245421556280819,8.245421556280819
P00002,45,1,humanized_gto,6,CO,0.5,1.0,0.0,83.84824275184725,83.64620206704613,unopened,0,0,1.5,0.0,0.0,0.0,4d,6c,64o,trash,30.0,0.651468130851125,0.25512486443204285,0.09340700471683215,fold,fold,0.651468130851125,0.69706373829775,1,1.613128076430166,0.0,0.0
P00002,46,1,humanized_gto,6,CO,0.5,1.0,0.0,127.87510118855509,126.31826675029305,open_raise,1,0,4.752164043545876,2.6999109232018665,2.6999109232018665,0.36230324241895945,Ah,Kh,AKs,premium_broadway,95.0,0.0,0.3860137729697283,0.6139862270302717,raise,raise,0.6139862270302717,0.7720275459394565,1,2.582323767513049,7.827587091669401,7.827587091669401
P00002,47,1,humanized_gto,6,BTN,0.5,1.0,0.0,127.88628317502322,120.63109978086874,unopened,0,0,1.5,0.0,0.0,0.0,2d,8c,82o,trash,19.0,0.7500217886786288,0.18859510391787912,0.061383107403492204,fold,fold,0.7500217886786288,0.49995642264274254,1,2.0826070128777623,0.0,0.0
P00002,48,1,humanized_gto,6,CO,0.5,1.0,0.0,100.45162362772811,94.91930826075806,unopened,0,0,1.5,0.0,0.0,0.0,7s,9h,97o,marginal,45.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,raise,0.2871859013825026,1.4256281972349947,0,2.4471037153956967,2.434955349883489,2.434955349883489
P00002,49,1,humanized_gto,6,BTN,0.5,1.0,0.0,123.74284481698359,140.27567965228053,unopened,0,0,1.5,0.0,0.0,0.0,8d,Qh,Q8o,standard,57.0,0.0,0.4264479776832911,0.5735520223167088,raise,raise,0.5735520223167088,0.8528959553665824,1,3.129559735413099,2.3677890600132767,2.3677890600132767
P00002,50,1,humanized_gto,6,UTG,0.5,1.0,0.0,106.96958076290083,119.0736010343589,unopened,0,0,1.5,0.0,0.0,0.0,8c,Js,J8o,marginal,51.0,0.3596924674225978,0.42151678713075086,0.21879074544665134,call,fold,0.3596924674225978,1.2806150651548043,0,3.0618126386237474,0.0,0.0
P00002,51,1,humanized_gto,6,UTG,0.5,1.0,0.0,83.577561774241,83.70935648522982,unopened,0,0,1.5,0.0,0.0,0.0,Ac,3s,A3o,standard,58.0,0.14994929772013688,0.50398169598874,0.34606900629112314,call,fold,0.14994929772013688,1.7001014045597262,0,2.6153065819663013,0.0,0.0
P00002,52,1,humanized_gto,6,CO,0.5,1.0,0.0,84.8244647936666,98.60354188785847,unopened,0,0,1.5,0.0,0.0,0.0,9d,7c,97o,marginal,45.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,fold,0.23943463856032132,1.5211307228793574,0,2.72973491231257,0.0,0.0
P00002,53,1,humanized_gto,6,CO,0.5,1.0,0.0,91.02486940654866,100.47466185917496,open_raise,1,0,3.973667402636046,2.329510253714688,2.329510253714688,0.3695771213695051,Ah,9s,A9o,standard,70.0,0.0,0.6214715836194635,0.3785284163805364,call,call,0.6214715836194635,0.7570568327610729,1,2.441826671926391,2.329510253714688,2.329510253714688
P00002,54,1,humanized_gto,6,MP,0.5,1.0,0.0,140.18017298369017,158.06166509124904,limped,0,0,3.5,1.0,1.0,0.2222222222222222,8h,3d,83o,trash,21.0,0.8803252233629255,0.09400319028724748,0.025671586349827028,fold,fold,0.8803252233629255,0.239349553274149,1,2.4283570506558942,0.0,0.0
P00002,55,1,humanized_gto,6,BB,0.5,1.0,1.0,141.25556628036918,143.45054304191365,open_raise,1,0,4.562037904779258,2.6334449865283416,1.6334449865283416,0.2636509558956415,Td,Ks,KTo,broadway,72.0,0.0,0.4655759270303601,0.5344240729696398,raise,raise,0.5344240729696398,0.9311518540607203,1,3.1204098076203395,8.83457289788587,8.83457289788587
P00002,56,1,humanized_gto,6,UTG,0.5,1.0,0.0,76.6686474369571,102.57255556541512,unopened,0,0,1.5,0.0,0.0,0.0,3s,Kc,K3o,marginal,52.0,0.3298240561429482,0.4354505040542217,0.23472543980283014,call,fold,0.3298240561429482,1.3403518877141036,0,2.4456259315213074,0.0,0.0
P00002,57,1,humanized_gto,6,BB,0.5,1.0,1.0,133.01072820056615,122.2408125503102,open_raise,1,0,4.001339984904846,2.4312255528606626,1.4312255528606626,0.2634529750099151,Tc,Th,TT,medium_pair,85.0,0.0,0.38997911031056254,0.6100208896894376,raise,raise,0.6100208896894376,0.779958220621125,1,2.7603464084053555,8.945819254104622,8.945819254104622
P00002,58,1,humanized_gto,6,BTN,0.5,1.0,0.0,143.04601145313848,145.58353328150548,unopened,0,0,1.5,0.0,0.0,0.0,2c,7s,72o,trash,16.0,0.7978490002524719,0.15472512656996146,0.04742587317756678,fold,raise,0.04742587317756678,1.9051482536448665,0,2.609797794874308,2.6210314218405104,2.6210314218405104
P00002,59,1,humanized_gto,6,MP,0.5,1.0,0.0,133.80790079271364,129.85738801240555,unopened,0,0,1.5,0.0,0.0,0.0,Qs,8h,Q8o,standard,57.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,call,0.5357227857013446,0.9285544285973109,1,2.638630656705209,1.0,1.0
P00002,60,1,humanized_gto,6,BTN,0.5,1.0,0.0,166.99494824451077,154.30630730855142,unopened,0,0,1.5,0.0,0.0,0.0,6d,4s,64o,trash,30.0,0.502864191846377,0.3461990478007228,0.15093676035290013,fold,call,0.3461990478007228,1.3076019043985543,0,2.1816227666043435,1.0,1.0
P00002,61,1,humanized_gto,6,MP,0.5,1.0,0.0,80.39764716991512,76.22905316673274,unopened,0,0,1.5,0.0,0.0,0.0,Ts,Kc,KTo,broadway,72.0,0.0,0.418735037654045,0.5812649623459549,raise,raise,0.5812649623459549,0.8374700753080901,1,3.0920832168294945,2.5227797347216563,2.5227797347216563
P00002,62,1,humanized_gto,6,UTG,0.5,1.0,0.0,143.84182687369113,149.9457413899083,unopened,0,0,1.5,0.0,0.0,0.0,Qh,6d,Q6o,marginal,53.0,0.23943463856032132,0.473379460057176,0.2871859013825026,call,fold,0.23943463856032132,1.5211307228793574,0,1.6545846435376823,0.0,0.0
P00002,63,1,humanized_gto,6,UTG,0.5,1.0,0.0,64.17408971441085,51.78970277247193,limped,0,0,4.5,1.0,1.0,0.18181818181818182,Ah,8c,A8o,standard,68.0,0.0,0.489434562260752,0.510565437739248,raise,raise,0.510565437739248,0.978869124521504,1,2.7555719685668563,2.575306549085335,2.575306549085335
P00002,64,1,humanized_gto,6,CO,0.5,1.0,0.0,95.06603434906468,99.86975324878075,open_raise,1,0,4.90530298218814,2.6057903764699115,2.6057903764699115,0.34692557421965897,9d,Ah,A9o,standard,70.0,0.0,0.6206750025452963,0.3793249974547039,call,call,0.6206750025452963,0.7586499949094077,1,2.6394031685520365,2.6057903764699115,2.6057903764699115
P00002,65,1,humanized_gto,6,BTN,0.5,1.0,0.0,136.11803156131074,115.3026935980644,limped,0,0,2.5,1.0,1.0,0.2857142857142857,3h,Qs,Q3o,marginal,47.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,raise,0.45467026111147996,1.0906594777770402,0,3.318069989855312,2.3895825588340642,2.3895825588340642
P00002,66,1,humanized_gto,6,SB,0.5,1.0,0.5,168.83082096062367,185.53567201231473,unopened,0,0,1.5,1.0,0.5,0.25,Tc,8c,T8s,suited_connector,56.0,0.0,0.5199992752086909,0.4800007247913092,call,call,0.5199992752086909,0.9600014495826182,1,2.45657833181087,1.0,1.0
P00002,67,1,humanized_gto,6,CO,0.5,1.0,0.0,54.66598903669139,56.03249136639554,unopened,0,0,1.5,0.0,0.0,0.0,7h,Jc,J7o,marginal,47.0,0.17951419732496676,0.49469230894433935,0.32579349373069394,call,raise,0.32579349373069394,1.3484130125386122,0,2.598904716690173,2.345893501421354,2.345893501421354
P00002,68,1,humanized_gto,6,UTG,0.5,1.0,0.0,123.11998195990867,132.35873373520585,unopened,0,0,1.5,0.0,0.0,0.0,2h,8c,82o,trash,19.0,0.9253693905859736,0.05958957936299442,0.015041030051032,fold,fold,0.9253693905859736,0.14926121882805285,1,2.4268887741831864,0.0,0.0
P00002,69,1,humanized_gto,6,SB,0.5,1.0,0.5,81.49006531740008,87.50309050886968,unopened,0,0,1.5,1.0,0.5,0.25,9s,4c,94o,trash,26.0,0.7828138110407739,0.16548019667067043,0.05170599228855573,fold,fold,0.7828138110407739,0.4343723779184523,1,2.2087560795796404,0.0,0.0
P00002,70,1,humanized_gto,6,CO,0.5,1.0,0.0,130.81037905952223,138.91765865749596,unopened,0,0,1.5,0.0,0.0,0.0,5s,5d,55,low_pair,65.0,0.0,0.41138008297330436,0.5886199170266956,raise,raise,0.5886199170266956,0.8227601659466088,1,2.324466335401155,2.708919856200427,2.708919856200427
P00002,71,1,humanized_gto,6,UTG,0.5,1.0,0.0,61.47078671595185,53.85881479364531,unopened,0,0,1.5,0.0,0.0,0.0,Kd,Th,KTo,broadway,72.0,0.0,0.4516481411232954,0.5483518588767046,raise,call,0.4516481411232954,1.0967037177534094,0,2.5704062378086143,1.0,1.0
P00003,1,1,gto_strict,6,CO,0.5,1.0,0.0,71.12634208369161,71.23642106187717,unopened,0,0,1.5,0.0,0.0,0.0,7h,4c,74o,trash,31.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,fold,0.628896528511998,0.7422069429760041,1,2.2091371771788957,0.0,0.0
P00003,2,1,gto_strict,6,MP,0.5,1.0,0.0,133.49750559036693,134.40230010811968,unopened,0,0,1.5,0.0,0.0,0.0,As,7d,A7o,standard,66.0,0.0,0.4516481411232954,0.5483518588767046,raise,raise,0.5483518588767046,0.9032962822465909,1,3.104432851141037,2.42673045657014,2.42673045657014
P00003,3,1,gto_strict,6,MP,0.5,1.0,0.0,106.8151696592151,96.95246840069862,limped,0,0,4.5,1.0,1.0,0.18181818181818182,Qd,3c,Q3o,marginal,47.0,0.3596924674225978,0.42151678713075086,0.21879074544665134,call,call,0.42151678713075086,1.1569664257384984,1,3.315407150496297,1.0,1.0
P00003,4,1,gto_strict,6,MP,0.5,1.0,0.0,142.82077741108426,143.59585329440293,unopened,0,0,1.5,0.0,0.0,0.0,8d,9d,98s,suited_connector,56.0,0.03641544646441475,0.5313468770739288,0.43223767646165645,call,call,0.5313468770739288,0.9373062458521424,1,1.9996091910846858,1.0,1.0
P00003,5,1,gto_strict,6,CO,0.5,1.0,0.0,125.0263648861928,134.05496967874492,open_raise,1,0,4.152906426944588,2.499328559996831,2.499328559996831,0.3757126086049432,Th,5d,T5o,trash,31.0,0.7791060263763695,0.2045914742521896,0.016302499371440946,fold,fold,0.7791060263763695,0.44178794724726106,1,1.9855450108931108,0.0,0.0
P00003,6,1,gto_strict,6,BTN,0.5,1.0,0.0,102.20129474689006,91.84769451201082,unopened,0,0,1.5,0.0,0.0,0.0,Kd,3h,K3o,marginal,52.0,0.0,0.489434562260752,0.510565437739248,raise,raise,0.510565437739248,0.978869124521504,1,2.650548488645493,2.377251541360742,2.377251541360742
P00003,7,1,gto_strict,6,BB,0.5,1.0,1.0,37.41900605883735,41.70738572470543,unopened,0,0,1.5,1.0,0.0,0.0,4c,Jh,J4o,trash,32.0,0.4471748344405037,0.37708142266641614,0.1757437428930801,fold,call,0.37708142266641614,1.2458371546671678,0,2.005106809344568,1.0,1.0
P00003,8,1,gto_strict,6,MP,0.5,1.0,0.0,122.42013540675035,125.7419721587202,unopened,0,0,1.5,0.0,0.0,0.0,Qd,Kc,KQo,broadway,81.0,0.0,0.3570317012472036,0.6429682987527964,raise,call,0.3570317012472036,1.2859365975055927,0,1.5785544787105794,1.0,1.0
