player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00056,0,0.7164179104477612,0.23880597014925373,0.5,0.957858275605055,5.49472086407346,1.82893806631551,1.9210943292988842,1.698056097256403,0.43283582089552236,0.5671641791044777,0.4096509832093257,1.1806980335813484,0.4730250071910512,52.3134328358209,0.56,0.5,0.875,0.4444444444444444,0.5909090909090908,0.44,0.5555555555555556,0.3333333333333333,0.43859649122807015,0.4,0.0,1.0,0.3333333333333333,0.0,0.25,67,2,-0.04278074866310161
P00057,0,0.6781609195402298,0.2988505747126437,0.7878787878787878,0.995372965318381,5.614471058146613,1.6785160333261757,2.5020847194924394,2.6149057458617713,0.5402298850574713,0.45977011494252873,0.48899063866451264,1.0220187226709747,0.44916143853777013,52.28735632183908,0.3870967741935484,0.1875,1.0,0.5294117647058824,0.5,0.5806451612903226,0.45161290322580644,0.6,0.5555555555555556,0.5238095238095238,0.3333333333333333,0.7692307692307693,0.46153846153846156,0.0,0.6666666666666666,87,2,-0.035412262156448215
P00058,0,0.746031746031746,0.2857142857142857,0.6206896551724138,0.9677114062396964,6.0170372719467755,1.5558913699605745,2.4496706569124678,2.161264666477102,0.5396825396825397,0.46031746031746035,0.425532285453015,1.14893542909397,0.46682639618362853,49.57142857142857,0.6923076923076923,0.631578947368421,0.875,0.5,0.41666666666666663,0.45454545454545453,0.6538461538461539,0.4666666666666667,0.5348837209302325,0.55,0.0,0.5454545454545454,0.5454545454545454,0.4,0.5454545454545454,63,2,0.17338709677419356
P00059,1,0.6511627906976745,0.3372093023255814,1.0740740740740742,0.9991333120238958,2.397786663559518,0.43175198992691016,2.0026956258060298,1.0430210987608737,0.6046511627906976,0.39534883720930236,0.5048023341926575,0.9903953316146847,0.42190791022995866,51.47674418604651,0.3125,0.22727272727272727,1.0,0.6875,0.46875,0.6470588235294118,0.4,0.7407407407407407,0.6086956521739131,0.5882352941176471,0.0,0.6666666666666666,0.6,0.4,0.6129032258064516,86,2,-0.09302325581395354
P00060,0,0.6730769230769231,0.3269230769230769,0.9444444444444444,0.9996654698500637,5.681313974897868,1.5319672684383645,2.704556726215639,3.513927647950169,0.5192307692307693,0.4807692307692307,0.45604534144297937,1.0879093171140413,0.4191978986114282,54.67307692307692,0.46153846153846156,0.2857142857142857,1.0,0.5714285714285714,0.5833333333333333,0.5833333333333334,0.38095238095238093,0.631578947368421,0.5263157894736842,0.46153846153846156,1.0,0.2,0.6,0.5,0.5,52,1,-0.19230769230769235
P00061,0,0.5789473684210527,0.24561403508771928,0.7368421052631579,0.9787385150167898,6.085240658483818,1.671444074021101,2.234595539280126,1.719510151663525,0.6491228070175439,0.3508771929824561,0.5311460473631368,0.9377079052737265,0.4480914178372876,44.87719298245614,0.3103448275862069,0.2222222222222222,0.5,0.5,0.4642857142857143,0.76,0.5416666666666666,0.625,0.6097560975609756,0.75,0.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.6470588235294118,57,1,-0.05788177339901479
P00062,0,0.71875,0.359375,1.0,0.9942812127803273,5.737921986330397,1.8137370260901577,2.2494534887814273,1.9251925199319313,0.53125,0.46875,0.5032346094819636,0.9935307810360728,0.40597410642691084,52.71875,0.36363636363636365,0.3125,1.0,0.5833333333333334,0.52,0.7,0.3684210526315789,0.52,0.49056603773584906,0.7,1.0,0.8,0.6,0.3333333333333333,0.45,64,2,0.0625
P00063,0,0.6896551724137931,0.27586206896551724,0.6666666666666666,0.9862644703372159,5.743351355960178,1.5463359456051196,2.3568869090873976,2.5720566979469757,0.5517241379310345,0.4482758620689655,0.5118015156151395,0.9763969687697209,0.4112990299382619,48.48275862068966,0.32432432432432434,0.18518518518518517,1.0,0.4166666666666667,0.625,0.6756756756756757,0.5,0.4166666666666667,0.5076923076923077,0.7,0.5,0.5454545454545454,0.7272727272727273,0.4444444444444444,0.5666666666666667,87,2,-0.05866807610993663
P00064,0,0.6162790697674418,0.27906976744186046,0.8275862068965517,0.992417391050408,5.996894075743023,1.5133279394370172,2.202879468644112,1.6742774131997442,0.6046511627906976,0.39534883720930236,0.4804020331386337,1.0391959337227326,0.4593970735474866,52.674418604651166,0.23076923076923078,0.23809523809523808,0.7777777777777778,0.47058823529411764,0.36363636363636365,0.8148148148148148,0.5357142857142857,0.4838709677419355,0.6164383561643836,0.5384615384615384,0.0,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.7727272727272727,86,2,0.046511627906976716
P00065,0,0.6666666666666666,0.23809523809523808,0.5555555555555556,0.9748830897462036,5.780808965901383,1.7093478249519631,1.9616313612349703,1.3573460733696467,0.47619047619047616,0.5238095238095238,0.4607109793620198,1.0785780412759602,0.44793456679498544,49.666666666666664,0.4583333333333333,0.35714285714285715,1.0,0.5,0.6538461538461539,0.6086956521739131,0.43478260869565216,0.35294117647058826,0.43478260869565216,0.5882352941176471,0.0,0.5833333333333334,0.5833333333333334,0.0,0.42105263157894735,63,2,0.23891129032258063
P00066,1,0.6428571428571429,0.2857142857142857,0.8,0.995232557322099,2.391222330669158,0.42845898360845996,2.117993194923424,1.8333893860785706,0.6428571428571429,0.3571428571428571,0.528771425834183,0.9424571483316341,0.4273227070537677,48.964285714285715,0.3181818181818182,0.16666666666666666,1.0,0.6,0.5,0.7619047619047619,0.5263157894736842,0.625,0.625,0.7142857142857143,1.0,0.25,0.75,0.2857142857142857,0.8333333333333334,56,1,-0.2142857142857143
P00067,0,0.6710526315789473,0.35526315789473684,1.125,0.9989031256913786,5.93192348576314,1.603798746312379,2.402887167965397,1.8970251478610705,0.5526315789473685,0.4473684210526315,0.47745473574208425,1.0450905285158314,0.4253403393929416,52.56578947368421,0.34615384615384615,0.21428571428571427,1.0,0.6875,0.5714285714285714,0.6521739130434783,0.4,0.6521739130434783,0.559322033898305,0.5294117647058824,0.0,0.5833333333333334,0.5833333333333334,0.125,0.5833333333333334,76,2,0.10526315789473684
P00068,1,0.6075949367088608,0.27848101265822783,0.8461538461538461,0.9911160909416866,2.4844214842423877,0.45674327593820274,2.695538638110488,2.49135861037687,0.6835443037974683,0.31645569620253167,0.5528063634220792,0.8943872731558414,0.41095636230256116,45.22784810126582,0.2894736842105263,0.08333333333333333,1.0,0.75,0.5,0.8181818181818182,0.5333333333333333,0.6875,0.75,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.14285714285714285,0.5652173913043478,79,2,-0.06794871794871793
P00069,0,0.6470588235294118,0.25,0.6296296296296297,0.9838750339685903,5.7029862047877735,1.7732016380638695,2.338391708553184,2.117918205788285,0.6323529411764706,0.36764705882352944,0.5226816232542417,0.9546367534915166,0.44896640678015676,48.529411764705884,0.25925925925925924,0.2,1.0,0.5555555555555556,0.37037037037037035,0.782608695652174,0.5517241379310345,0.5625,0.6170212765957447,0.65,1.0,0.4166666666666667,0.75,0.14285714285714285,0.6923076923076923,68,2,0.08823529411764708
P00070,0,0.6615384615384615,0.23076923076923078,0.5357142857142857,0.9719920860978977,6.128083532641963,1.7730155735816802,2.381674049920881,2.3476429873638134,0.5846153846153846,0.41538461538461535,0.5172240784460292,0.9655518431079418,0.4003362261309632,48.95384615384615,0.35714285714285715,0.3684210526315789,1.0,0.6666666666666666,0.4545454545454546,0.6428571428571429,0.55,0.5294117647058824,0.4888888888888889,0.7777777777777778,1.0,0.7333333333333333,0.7333333333333333,0.18181818181818182,0.46875,65,2,0.10511363636363635
P00071,0,0.6415094339622641,0.33962264150943394,1.125,0.997708400902005,5.690491109536477,1.7430064153176628,2.438987928048468,1.9478198175436914,0.7358490566037735,0.26415094339622647,0.547065078219735,0.90586984356053,0.3969458976695902,47.75471698113208,0.22727272727272727,0.1875,1.0,0.8571428571428571,0.2857142857142857,0.8181818181818182,0.6,0.75,0.675,0.9230769230769231,0.0,0.4444444444444444,1.0,0.3333333333333333,0.7647058823529411,53,1,0.009971509971509973
P00072,0,0.7894736842105263,0.3333333333333333,0.7307692307692307,0.9578302362543295,5.385773575938207,1.6052329402553212,2.2426012151671793,1.9603114817767422,0.47368421052631576,0.5263157894736843,0.45060368862870726,1.0987926227425855,0.4824144857080693,49.35087719298246,0.5416666666666666,0.375,0.6666666666666666,0.2222222222222222,0.625,0.4782608695652174,0.5294117647058824,0.4117647058823529,0.4888888888888889,0.4166666666666667,0.0,0.7777777777777778,0.4444444444444444,0.375,0.4642857142857143,57,1,-0.051724137931034475
P00073,0,0.5512820512820513,0.2564102564102564,0.8695652173913043,0.9727317461519386,6.133240900330662,1.5011162952227144,2.655736534575859,2.3478898687393635,0.6794871794871795,0.3205128205128205,0.556242435526509,0.887515128946982,0.4577048359978139,48.14102564102564,0.21052631578947367,0.17857142857142858,0.875,0.6,0.47619047619047616,0.8333333333333334,0.5263157894736842,0.5652173913043478,0.6785714285714286,0.65,1.0,0.6,0.6666666666666666,0.5,0.5789473684210527,78,2,-0.07692307692307687
P00074,1,0.7402597402597403,0.2727272727272727,0.5833333333333334,0.964814794990604,2.425844167489369,0.4069340232084704,2.199297955174626,2.0036152479883897,0.5324675324675324,0.4675324675324676,0.47226926003782677,1.0554614799243465,0.4551640937813986,50.27272727272727,0.5,0.45454545454545453,1.0,0.35714285714285715,0.42307692307692313,0.5517241379310345,0.6153846153846154,0.4090909090909091,0.48333333333333334,0.7058823529411765,0.0,0.9090909090909091,0.7272727272727273,0.16666666666666666,0.6538461538461539,77,2,0.116059379217274
P00075,0,0.6825396825396826,0.36507936507936506,1.15,0.9979664918750744,5.878488496155344,1.6589617986065557,2.860448360503871,2.2520376015930474,0.6031746031746031,0.39682539682539686,0.5179124264381656,0.9641751471236688,0.4253944077481085,50.317460317460316,0.3333333333333333,0.125,1.0,0.7777777777777778,0.5185185185185186,0.7272727272727273,0.45454545454545453,0.631578947368421,0.6595744680851063,0.4375,0.0,0.5714285714285714,0.2857142857142857,0.4,0.631578947368421,63,2,-0.019153225806451624
P00076,0,0.6481481481481481,0.2777777777777778,0.75,0.993263148133182,5.964012680567344,1.5374758798172994,2.0494901682959474,1.5064153064982628,0.5185185185185185,0.4814814814814815,0.4830873687010315,1.0338252625979367,0.5023056728893407,49.0,0.3181818181818182,0.2,0.6666666666666666,0.3333333333333333,0.6,0.6363636363636364,0.5,0.375,0.5,0.625,0.0,0.6,0.4,0.25,0.44,54,1,0.07407407407407413
P00077,0,0.7966101694915254,0.288135593220339,0.5666666666666667,0.9342337666325418,5.640550709548773,1.5968694436302455,1.8948737576725365,1.2171847628118033,0.5254237288135594,0.47457627118644063,0.49709918108555023,1.0058016378288994,0.42938014389179674,54.33898305084746,0.375,0.25,0.8571428571428571,0.5,0.5652173913043479,0.5882352941176471,0.6842105263157895,0.34782608695652173,0.46808510638297873,0.7272727272727273,1.0,1.0,0.8333333333333334,0.0,0.55,59,1,-0.18735632183908046
P00078,0,0.6666666666666666,0.30158730158730157,0.8260869565217391,0.9972437784840059,5.640358345311601,1.5888535941952,2.361082929882998,2.9855950160367435,0.5714285714285714,0.4285714285714286,0.473441817775683,1.0531163644486339,0.4533738736146583,56.36507936507937,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.5,0.5,0.7222222222222222,0.625,0.4482758620689655,0.54,0.75,0.0,0.5555555555555556,0.8888888888888888,0.5,0.7,63,2,-0.33568548387096775
P00079,0,0.6842105263157895,0.2807017543859649,0.6956521739130435,0.9892774401680292,5.585630902060048,1.531031860517747,1.8649091099541084,0.7051645811647816,0.45614035087719296,0.543859649122807,0.44605637124477265,1.1078872575104548,0.3849127624571955,49.68421052631579,0.5,0.4166666666666667,1.0,0.5714285714285714,0.6,0.5217391304347826,0.3684210526315789,0.4666666666666667,0.4418604651162791,0.5,0.0,0.8888888888888888,0.4444444444444444,0.5,0.5,57,1,0.19458128078817732
P00080,0,0.7532467532467533,0.3246753246753247,0.7575757575757576,0.9772899509635598,5.91138629122492,1.5233040692406368,2.4731594231322407,2.6586992799747526,0.5714285714285714,0.4285714285714286,0.4560238223957246,1.0879523552085508,0.46715632262318774,50.09090909090909,0.59375,0.45454545454545453,0.875,0.6923076923076923,0.4642857142857143,0.5,0.7,0.5517241379310345,0.5535714285714286,0.65,0.0,0.5,0.6428571428571429,0.75,0.65,77,2,-0.17071524966261814
P00081,0,0.6323529411764706,0.25,0.6538461538461539,0.9849255798817972,5.890986726330485,1.5601708742525608,2.157757385213783,1.6102306061498364,0.6323529411764706,0.36764705882352944,0.5134973497898658,0.9730053004202679,0.401250484956577,46.0,0.4166666666666667,0.23809523809523808,1.0,0.75,0.30000000000000004,0.6363636363636364,0.6,0.6666666666666666,0.68,0.47058823529411764,1.0,0.5384615384615384,0.46153846153846156,0.3,0.48,68,2,-0.08823529411764708
P00082,0,0.7948717948717948,0.34615384615384615,0.7714285714285715,0.9573510079884744,5.98095626066934,1.3837166278304207,2.2274089901922247,1.8552654084779252,0.4358974358974359,0.5641025641025641,0.41551611883756623,1.1689677623248678,0.42960881177268434,48.97435897435897,0.6875,0.65,1.0,0.5,0.5294117647058824,0.3333333333333333,0.5,0.5294117647058824,0.4126984126984127,0.5333333333333333,0.0,0.9090909090909091,0.5454545454545454,0.5,0.45454545454545453,78,2,0.0
P00083,0,0.6235294117647059,0.3058823529411765,0.9629629629629629,0.9961626242265674,5.794403195639562,1.563109899190628,2.670219489418167,2.3147467878119987,0.5764705882352941,0.42352941176470593,0.4919991918070509,1.0160016163858983,0.4439256454534453,48.21176470588235,0.34210526315789475,0.20833333333333334,1.0,0.5,0.6176470588235294,0.7105263157894737,0.4583333333333333,0.4782608695652174,0.5714285714285714,0.5909090909090909,0.0,0.75,0.6666666666666666,0.2,0.6153846153846154,85,2,-0.1312292358803987
P00084,0,0.6621621621621622,0.44594594594594594,2.0625,0.9629193488204575,5.718116194338761,1.4305588891013168,2.6409076660113273,1.885717025705012,0.581081081081081,0.41891891891891897,0.481078839568121,1.0378423208637577,0.4602702308149764,51.2972972972973,0.41379310344827586,0.4375,0.75,0.875,0.6086956521739131,0.6923076923076923,0.2727272727272727,0.7307692307692307,0.5471698113207547,0.631578947368421,1.0,0.5384615384615384,0.8461538461538461,1.0,0.7222222222222222,74,2,0.08108108108108103
P00085,0,0.640625,0.328125,1.05,0.9984546873004174,6.101548285972461,1.621167165016664,2.370495470314323,1.8021637122850849,0.609375,0.390625,0.5127046447939556,0.9745907104120889,0.463666275160659,51.515625,0.21739130434782608,0.15789473684210525,0.8,0.4666666666666667,0.45833333333333337,0.7391304347826086,0.5263157894736842,0.5454545454545454,0.6111111111111112,0.6,0.0,1.0,0.8,0.25,0.5,64,2,-0.21875
P00086,0,0.7611940298507462,0.417910447761194,1.2173913043478262,0.9772830013660497,5.6294869733974595,1.665024158582339,3.0416561696820454,3.028024101189152,0.44776119402985076,0.5522388059701493,0.4341455444340799,1.1317089111318401,0.4005849552370148,53.83582089552239,0.5238095238095238,0.5,1.0,0.6666666666666666,0.6153846153846154,0.5263157894736842,0.2727272727272727,0.5384615384615384,0.46,0.4375,0.0,1.0,0.2,0.5,0.3333333333333333,67,2,-0.07308377896613194
P00087,1,0.5844155844155844,0.24675324675324675,0.7307692307692307,0.9801576333086146,2.451392021704806,0.5067120513088371,1.818199817255332,1.1225797426368525,0.6233766233766234,0.37662337662337664,0.55548359739956,0.8890328052008799,0.3980418772994653,45.57142857142857,0.20588235294117646,0.15384615384615385,1.0,0.4444444444444444,0.5,0.8181818181818182,0.44,0.5263157894736842,0.543859649122807,0.8421052631578947,1.0,0.26666666666666666,0.8,0.0,0.7,77,2,0.03576248313090424
P00088,1,0.6274509803921569,0.3137254901960784,1.0,0.996906986244376,2.438716241606573,0.4632767803262853,2.975560420339238,3.140745743210778,0.49019607843137253,0.5098039215686274,0.4990531203444499,1.0018937593111001,0.4404611495875074,49.8235294117647,0.4,0.18181818181818182,1.0,0.5,0.6363636363636364,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.41935483870967744,0.6111111111111112,0.5,0.5,0.75,0.6666666666666666,0.45,51,1,-0.058461538461538454
P00089,0,0.5949367088607594,0.17721518987341772,0.42424242424242425,0.9442439126873955,5.502318428772183,1.5763385360134665,1.8142739320177488,1.1082443206160308,0.5569620253164557,0.44303797468354433,0.5233471163433897,0.9533057673132205,0.482187737594049,48.24050632911393,0.23333333333333334,0.20833333333333334,1.0,0.5,0.5882352941176471,0.7419354838709677,0.5172413793103449,0.3157894736842105,0.5178571428571429,0.6363636363636364,1.0,0.5,0.75,0.125,0.5217391304347826,79,2,0.03653846153846152
P00090,0,0.726027397260274,0.2602739726027397,0.5588235294117647,0.9657051562990427,5.856745542328444,1.5995413535800553,2.525099280856296,3.1773246178578347,0.5068493150684932,0.4931506849315068,0.4456805583117722,1.1086388833764556,0.45722933162859,48.013698630136986,0.5806451612903226,0.56,1.0,0.5454545454545454,0.48,0.43333333333333335,0.5555555555555556,0.5625,0.46,0.6190476190476191,0.5,0.6875,0.5625,0.0,0.5263157894736842,73,2,0.013513513513513487
P00091,1,0.7108433734939759,0.27710843373493976,0.6388888888888888,0.9800691585256767,2.369593219465702,0.44937965619264775,2.350034320850123,2.1145292422998803,0.6746987951807228,0.32530120481927716,0.5367949724139094,0.9264100551721813,0.3554396981013249,52.46987951807229,0.25,0.0625,1.0,0.35714285714285715,0.33333333333333337,0.8846153846153846,0.6764705882352942,0.43478260869565216,0.6507936507936508,0.7222222222222222,1.0,0.6666666666666666,0.8333333333333334,0.5,0.6818181818181818,83,2,-0.16085946573751453
P00092,0,0.6274509803921569,0.3333333333333333,1.1333333333333333,0.9957907696289647,5.645735852584262,1.649718210390321,2.276914814777352,1.5539310862646099,0.6078431372549019,0.3921568627450981,0.5223315027804177,0.9553369944391646,0.47189867114496414,50.294117647058826,0.22727272727272727,0.1875,0.8333333333333334,0.4,0.375,0.8,0.4,0.5238095238095238,0.6428571428571429,0.4444444444444444,0.0,0.6666666666666666,0.5,0.25,0.65,51,1,-0.06307692307692314
P00093,0,0.6851851851851852,0.24074074074074073,0.5416666666666666,0.9713074812741453,5.662973448507294,1.5367397472667206,2.4342868424846857,3.058719331902547,0.6296296296296297,0.37037037037037035,0.5120296187462628,0.9759407625074743,0.4115378749435429,53.01851851851852,0.35,0.3076923076923077,0.875,0.38461538461538464,0.2777777777777778,0.7222222222222222,0.7333333333333333,0.47619047619047616,0.5853658536585366,0.7272727272727273,1.0,0.6666666666666666,0.75,0.0,0.7,54,1,0.0
